iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"18-May-2015"
Total Net Assets,"$26,108,355,288"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"OIS","US6780261052","2724472","OIL STATES INTERNATIONAL INC.","0.1324","Equity","Energy","$34,610,520","808,657","42.80","New York Stock Exchange Inc.","34,610,519.60"
"HNI","US4042511000","2435246","HNI CORP.","0.1321","Equity","Industrials","$34,557,581","696,164","49.64","New York Stock Exchange Inc.","34,557,580.96"
"VLY","US9197941076","2935326","VALLEY NATIONAL BANCORP","0.1310","Equity","Financials","$34,271,105","3,504,203","9.78","New York Stock Exchange Inc.","34,271,105.34"
"WAFD","US9388241096","2941981","WASHINGTON FEDERAL INC.","0.1306","Equity","Financials","$34,161,236","1,541,572","22.16","NASDAQ","34,161,235.52"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.1292","Equity","Utilities","$33,778,673","703,869","47.99","New York Stock Exchange Inc.","33,778,673.31"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.1292","Equity","Health Care","$33,774,206","993,359","34.00","New York Stock Exchange Inc.","33,774,206.00"
"BXS","US0596921033","2074111","BANCORPSOUTH INC.","0.1291","Equity","Financials","$33,772,886","1,359,617","24.84","New York Stock Exchange Inc.","33,772,886.28"
"ANN","US0356231078","2038537","ANN INC.","0.1289","Equity","Consumer Discretionary","$33,711,595","726,543","46.40","New York Stock Exchange Inc.","33,711,595.20"
"IDCC","US45867G1013","2465737","INTERDIGITAL INC.","0.1288","Equity","Information Technology","$33,685,466","584,006","57.68","NASDAQ","33,685,466.08"
"SAIC","US8086251076","BDTZZG7","SCIENCE APPLICATIONS INTERNATIONAL","0.1270","Equity","Information Technology","$33,219,948","618,621","53.70","New York Stock Exchange Inc.","33,219,947.70"
"SLAB","US8269191024","2568131","SILICON LABORATORIES INC.","0.1244","Equity","Information Technology","$32,541,633","616,903","52.75","NASDAQ","32,541,633.25"
"UE","US91704F1049","BTPSGQ9","URBAN EDGE PROPERTIES","0.1230","Equity","Financials","$32,179,720","1,450,844","22.18","New York Stock Exchange Inc.","32,179,719.92"
"PNM","US69349H1077","2707826","PNM RESOURCES INC.","0.1211","Equity","Utilities","$31,674,642","1,177,496","26.90","New York Stock Exchange Inc.","31,674,642.40"
"CVLT","US2041661024","B142B38","COMMVAULT SYSTEMS INC.","0.1192","Equity","Information Technology","$31,176,443","664,035","46.95","NASDAQ","31,176,443.25"
"ADVS","US0079741080","2049153","ADVENT SOFTWARE INC.","0.1183","Equity","Information Technology","$30,933,787","708,029","43.69","NASDAQ","30,933,787.01"
"EQY","US2947521009","2246329","EQUITY ONE INC.","0.1178","Equity","Financials","$30,794,719","1,219,110","25.26","New York Stock Exchange Inc.","30,794,718.60"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1176","Equity","Energy","$30,741,206","949,682","32.37","New York Stock Exchange Inc.","30,741,206.34"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.1170","Equity","Consumer Discretionary","$30,592,728","579,847","52.76","New York Stock Exchange Inc.","30,592,727.72"
"HYH","US40650V1008","BRJ6RP1","HALYARD HEALTH INC","0.1165","Equity","Health Care","$30,473,288","733,236","41.56","New York Stock Exchange Inc.","30,473,288.16"
"CMC","US2017231034","2213260","COMMERCIAL METALS CO.","0.1165","Equity","Materials","$30,470,427","1,845,574","16.51","New York Stock Exchange Inc.","30,470,426.74"
"ALEX","US0144911049","B827VB2","ALEXANDER & BALDWIN INC.","0.1160","Equity","Financials","$30,346,401","713,865","42.51","New York Stock Exchange Inc.","30,346,401.15"
"DWA","US26153C1036","B03BLR3","DREAMWORKS ANIMATION SKG INC. CL A","0.1151","Equity","Consumer Discretionary","$30,093,995","1,150,822","26.15","NASDAQ","30,093,995.30"
"SVU","US8685361037","2863610","SUPERVALU INC","0.1141","Equity","Consumer Staples","$29,840,537","3,254,148","9.17","New York Stock Exchange Inc.","29,840,537.16"
"ASNA","US04351G1013","B65D9Z3","ASCENA RETAIL GROUP INC.","0.1117","Equity","Consumer Discretionary","$29,210,474","2,076,082","14.07","NASDAQ","29,210,473.74"
"NYT","US6501111073","2632003","NEW YORK TIMES CO. CL A","0.1116","Equity","Consumer Discretionary","$29,171,228","2,076,244","14.05","New York Stock Exchange Inc.","29,171,228.20"
"PLCM","US73172K1043","2693420","POLYCOM INC.","0.1108","Equity","Information Technology","$28,981,888","2,110,844","13.73","NASDAQ","28,981,888.12"
"KMPR","US4884011002","B52KRV2","KEMPER CORP.","0.1108","Equity","Financials","$28,966,098","792,723","36.54","New York Stock Exchange Inc.","28,966,098.42"
"KBR","US48242W1062","B1HHB18","KBR INC","0.1089","Equity","Industrials","$28,469,813","1,546,432","18.41","New York Stock Exchange Inc.","28,469,813.12"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.1086","Equity","Consumer Discretionary","$28,402,712","905,410","31.37","New York Stock Exchange Inc.","28,402,711.70"
"DF","US2423702032","BD5JS97","DEAN FOODS CO","0.1084","Equity","Consumer Staples","$28,355,120","1,498,685","18.92","New York Stock Exchange Inc.","28,355,120.20"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.1073","Equity","Consumer Discretionary","$28,058,711","841,593","33.34","NASDAQ","28,058,710.62"
"VSH","US9282981086","2930149","VISHAY INTERTECHNOLOGY INC.","0.1069","Equity","Information Technology","$27,954,562","2,145,400","13.03","New York Stock Exchange Inc.","27,954,562.00"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.1063","Equity","Consumer Staples","$27,794,116","306,305","90.74","NASDAQ","27,794,115.70"
"ISIL","US46069S1096","2551959","INTERSIL CORP. CL A","0.1056","Equity","Information Technology","$27,616,042","2,056,295","13.43","NASDAQ","27,616,041.85"
"MLHR","US6005441000","2594222","HERMAN MILLER INC.","0.1020","Equity","Industrials","$26,688,550","946,067","28.21","NASDAQ","26,688,550.07"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.1004","Equity","Energy","$26,252,685","1,548,831","16.95","New York Stock Exchange Inc.","26,252,685.45"
"TRMK","US8984021027","2340210","TRUSTMARK CORP.","0.1000","Equity","Financials","$26,160,155","1,074,339","24.35","NASDAQ","26,160,154.65"
"FCN","US3029411093","2351449","FTI CONSULTING INC.","0.0995","Equity","Industrials","$26,027,009","652,306","39.90","New York Stock Exchange Inc.","26,027,009.40"
"KN","US49926D1090","BJTD9L6","KNOWLES CORP","0.0990","Equity","Information Technology","$25,886,831","1,353,206","19.13","New York Stock Exchange Inc.","25,886,830.78"
"APOL","US0376041051","2043694","APOLLO EDUCATION GROUP INC CLASS A","0.0974","Equity","Consumer Discretionary","$25,457,237","1,536,345","16.57","NASDAQ","25,457,236.65"
"UNT","US9092181091","2925833","UNIT CORP.","0.0968","Equity","Energy","$25,316,364","730,631","34.65","New York Stock Exchange Inc.","25,316,364.15"
"DDD","US88554D2053","2889768","3D SYSTEMS CORP","0.0963","Equity","Information Technology","$25,193,570","1,105,466","22.79","New York Stock Exchange Inc.","25,193,570.14"
"SMTC","US8168501018","2795542","SEMTECH CORP.","0.0961","Equity","Information Technology","$25,140,007","1,054,973","23.83","NASDAQ","25,140,006.59"
"IBOC","US4590441030","2243911","INTERNATIONAL BANCSHARES CORP.","0.0933","Equity","Financials","$24,398,806","912,446","26.74","NASDAQ","24,398,806.04"
"MCY","US5894001008","2578464","MERCURY GENERAL CORP.","0.0925","Equity","Financials","$24,196,171","438,893","55.13","New York Stock Exchange Inc.","24,196,171.09"
"ROVI","US7793761021","B2R9T17","ROVI CORP.","0.0921","Equity","Information Technology","$24,075,234","1,445,960","16.65","NASDAQ","24,075,234.00"
"HMSY","US40425J1016","2418043","HMS HOLDINGS CORP.","0.0910","Equity","Health Care","$23,800,586","1,406,654","16.92","NASDAQ","23,800,585.68"
"ANF","US0028962076","2004185","ABERCROMBIE & FITCH CO. CL A","0.0904","Equity","Consumer Discretionary","$23,633,780","1,090,119","21.68","New York Stock Exchange Inc.","23,633,779.92"
"CLI","US5544891048","2192314","MACK-CALI REALTY REIT CORP","0.0902","Equity","Financials","$23,575,185","1,321,479","17.84","New York Stock Exchange Inc.","23,575,185.36"
"AMD","US0079031078","2007849","ADVANCED MICRO DEVICES INC","0.0894","Equity","Information Technology","$23,366,041","9,942,996","2.35","NASDAQ","23,366,040.60"
"GEF","US3976241071","2388016","GREIF INC. CL A","0.0883","Equity","Materials","$23,089,496","540,611","42.71","New York Stock Exchange Inc.","23,089,495.81"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0882","Money Market","Cash and/or Derivatives","$23,060,693","23,061","1.00","-","23,060,692.73"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0880","Equity","Industrials","$23,013,232","496,617","46.34","New York Stock Exchange Inc.","23,013,231.78"
"PCH","US7376301039","B0XXJN1","POTLATCH CORP.","0.0879","Equity","Financials","$22,989,291","646,493","35.56","NASDAQ","22,989,291.08"
"ITRI","US4657411066","2471949","ITRON INC.","0.0856","Equity","Information Technology","$22,385,046","610,113","36.69","NASDAQ","22,385,045.97"
"NSR","US64126X2018","B0C8R66","NEUSTAR INC. CL A","0.0845","Equity","Information Technology","$22,107,332","805,074","27.46","New York Stock Exchange Inc.","22,107,332.04"
"WOR","US9818111026","2981932","WORTHINGTON INDUSTRIES INC","0.0843","Equity","Materials","$22,040,999","793,127","27.79","New York Stock Exchange Inc.","22,040,999.33"
"USD","-","-","USD CASH","0.0838","Cash","Cash and/or Derivatives","$21,901,096","21,901","100.00","-","21,901,095.67"
"HSC","US4158641070","2412700","HARSCO CORP.","0.0837","Equity","Industrials","$21,898,818","1,277,644","17.14","New York Stock Exchange Inc.","21,898,818.16"
"GVA","US3873281071","2381189","GRANITE CONSTRUCTION INC.","0.0828","Equity","Industrials","$21,666,612","570,174","38.00","New York Stock Exchange Inc.","21,666,612.00"
"KBH","US48666K1097","2485070","KB HOME","0.0818","Equity","Consumer Discretionary","$21,397,439","1,451,658","14.74","New York Stock Exchange Inc.","21,397,438.92"
"ACXM","US0051251090","2159773","ACXIOM CORP.","0.0810","Equity","Information Technology","$21,182,142","1,219,467","17.37","NASDAQ","21,182,141.79"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.0793","Equity","Energy","$20,734,964","853,642","24.29","NASDAQ","20,734,964.18"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0785","Equity","Energy","$20,531,276","737,474","27.84","New York Stock Exchange Inc.","20,531,276.16"
"WERN","US9507551086","2948852","WERNER ENTERPRISES INC.","0.0748","Equity","Industrials","$19,563,636","703,222","27.82","NASDAQ","19,563,636.04"
"TMST","US8873991033","BNBPMX1","TIMKENSTEEL CORP","0.0732","Equity","Materials","$19,129,206","600,603","31.85","New York Stock Exchange Inc.","19,129,205.55"
"GES","US4016171054","2387109","GUESS? INC.","0.0702","Equity","Consumer Discretionary","$18,348,422","1,005,393","18.25","New York Stock Exchange Inc.","18,348,422.25"
"MDC","US5526761086","2561204","M.D.C. HOLDINGS INC.","0.0674","Equity","Consumer Discretionary","$17,619,853","619,327","28.45","New York Stock Exchange Inc.","17,619,853.15"
"BTU","US7045491047","2753454","PEABODY ENERGY CORP","0.0651","Equity","Energy","$17,016,531","4,329,906","3.93","New York Stock Exchange Inc.","17,016,530.58"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0640","Equity","Consumer Discretionary","$16,730,382","442,837","37.78","NASDAQ","16,730,381.86"
"WIN","US97382A2006","BWSW5J5","WINDSTREAM HOLDINGS INC","0.0508","Equity","Telecommunications","$13,285,386","1,589,161","8.36","NASDAQ","13,285,385.96"
"TR","US8905161076","2896809","TOOTSIE ROLL INDUSTRIES INC.","0.0390","Equity","Consumer Staples","$10,202,044","328,040","31.10","New York Stock Exchange Inc.","10,202,044.00"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0066","Cash Collateral and Margin *","Cash and/or Derivatives","$1,735,300","1,735","100.00","-","1,735,300.00"
"FAM5","-","-","S&P MID 400 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","1,542.90","Index And Options Market","39,961,110.00"
 
