iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"12-May-2015"
Total Net Assets,"$25,676,569,868"
Shares Outstanding,"169,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,ISIN,SEDOL,Name,Weight (%),Asset Class,Sector,Market Value,Shares,Price,Exchange,Notional Value
"HSNI","US4043031099","B3CLRB1","HSN INC.","0.1346","Equity","Consumer Discretionary","$34,514,953","511,560","67.47","NASDAQ","34,514,953.20"
"CATY","US1491501045","2264235","CATHAY GENERAL BANCORP","0.1345","Equity","Financials","$34,512,334","1,169,117","29.52","NASDAQ","34,512,333.84"
"OGS","US68235P1084","BJ0KXV4","ONE GAS INC","0.1338","Equity","Utilities","$34,325,203","820,196","41.85","New York Stock Exchange Inc.","34,325,202.60"
"HNI","US4042511000","2435246","HNI CORP.","0.1335","Equity","Industrials","$34,237,346","696,164","49.18","New York Stock Exchange Inc.","34,237,345.52"
"WAFD","US9388241096","2941981","WASHINGTON FEDERAL INC.","0.1321","Equity","Financials","$33,883,753","1,541,572","21.98","NASDAQ","33,883,752.56"
"VLY","US9197941076","2935326","VALLEY NATIONAL BANCORP","0.1312","Equity","Financials","$33,640,349","3,504,203","9.60","New York Stock Exchange Inc.","33,640,348.80"
"BKH","US0921131092","2101741","BLACK HILLS CORP.","0.1300","Equity","Utilities","$33,342,275","703,869","47.37","New York Stock Exchange Inc.","33,342,274.53"
"BXS","US0596921033","2074111","BANCORPSOUTH INC.","0.1298","Equity","Financials","$33,297,020","1,359,617","24.49","New York Stock Exchange Inc.","33,297,020.33"
"OMI","US6907321029","2665128","OWENS & MINOR INC.","0.1294","Equity","Health Care","$33,188,124","993,359","33.41","New York Stock Exchange Inc.","33,188,124.19"
"ATW","US0500951084","2062440","ATWOOD OCEANICS INC.","0.1285","Equity","Energy","$32,963,462","949,682","34.71","New York Stock Exchange Inc.","32,963,462.22"
"IDCC","US45867G1013","2465737","INTERDIGITAL INC.","0.1281","Equity","Information Technology","$32,862,018","584,006","56.27","NASDAQ","32,862,017.62"
"HYH","US40650V1008","BRJ6RP1","HALYARD HEALTH INC","0.1258","Equity","Health Care","$32,262,384","733,236","44.00","New York Stock Exchange Inc.","32,262,384.00"
"PNM","US69349H1077","2707826","PNM RESOURCES INC.","0.1237","Equity","Utilities","$31,721,742","1,177,496","26.94","New York Stock Exchange Inc.","31,721,742.24"
"SAIC","US8086251076","BDTZZG7","SCIENCE APPLICATIONS INTERNATIONAL","0.1228","Equity","Information Technology","$31,500,181","618,621","50.92","New York Stock Exchange Inc.","31,500,181.32"
"SLAB","US8269191024","2568131","SILICON LABORATORIES INC.","0.1222","Equity","Information Technology","$31,344,841","616,903","50.81","NASDAQ","31,344,841.43"
"ADVS","US0079741080","2049153","ADVENT SOFTWARE INC.","0.1202","Equity","Information Technology","$30,827,583","708,029","43.54","NASDAQ","30,827,582.66"
"ASNA","US04351G1013","B65D9Z3","ASCENA RETAIL GROUP INC.","0.1193","Equity","Consumer Discretionary","$30,601,449","2,076,082","14.74","NASDAQ","30,601,448.68"
"EQY","US2947521009","2246329","EQUITY ONE INC.","0.1179","Equity","Financials","$30,246,119","1,219,110","24.81","New York Stock Exchange Inc.","30,246,119.10"
"CMC","US2017231034","2213260","COMMERCIAL METALS CO.","0.1176","Equity","Materials","$30,156,679","1,845,574","16.34","New York Stock Exchange Inc.","30,156,679.16"
"UE","US91704F1049","BTPSGQ9","URBAN EDGE PROPERTIES","0.1167","Equity","Financials","$29,936,475","1,373,863","21.79","New York Stock Exchange Inc.","29,936,474.77"
"MDP","US5894331017","2578516","MEREDITH CORP.","0.1164","Equity","Consumer Discretionary","$29,844,725","579,847","51.47","New York Stock Exchange Inc.","29,844,725.09"
"ALEX","US0144911049","B827VB2","ALEXANDER & BALDWIN INC.","0.1157","Equity","Financials","$29,682,507","713,865","41.58","New York Stock Exchange Inc.","29,682,506.70"
"CVLT","US2041661024","B142B38","COMMVAULT SYSTEMS INC.","0.1151","Equity","Information Technology","$29,529,636","664,035","44.47","NASDAQ","29,529,636.45"
"SVU","US8685361037","2863610","SUPERVALU INC","0.1149","Equity","Consumer Staples","$29,482,581","3,254,148","9.06","New York Stock Exchange Inc.","29,482,580.88"
"KMPR","US4884011002","B52KRV2","KEMPER CORP.","0.1134","Equity","Financials","$29,092,934","792,723","36.70","New York Stock Exchange Inc.","29,092,934.10"
"NYT","US6501111073","2632003","NEW YORK TIMES CO. CL A","0.1123","Equity","Consumer Discretionary","$28,797,504","2,076,244","13.87","New York Stock Exchange Inc.","28,797,504.28"
"PLCM","US73172K1043","2693420","POLYCOM INC.","0.1118","Equity","Information Technology","$28,665,262","2,110,844","13.58","NASDAQ","28,665,261.52"
"DV","US2518931033","2267609","DEVRY EDUCATION GROUP INC","0.1116","Equity","Consumer Discretionary","$28,629,064","905,410","31.62","New York Stock Exchange Inc.","28,629,064.20"
"DWA","US26153C1036","B03BLR3","DREAMWORKS ANIMATION SKG INC. CL A","0.1114","Equity","Consumer Discretionary","$28,563,402","1,150,822","24.82","NASDAQ","28,563,402.04"
"ANN","US0356231078","2038537","ANN INC.","0.1105","Equity","Consumer Discretionary","$28,342,442","726,543","39.01","New York Stock Exchange Inc.","28,342,442.43"
"KBR","US48242W1062","B1HHB18","KBR INC","0.1092","Equity","Industrials","$28,005,884","1,546,432","18.11","New York Stock Exchange Inc.","28,005,883.52"
"VSH","US9282981086","2930149","VISHAY INTERTECHNOLOGY INC.","0.1070","Equity","Information Technology","$27,439,666","2,145,400","12.79","New York Stock Exchange Inc.","27,439,666.00"
"DF","US2423702032","BD5JS97","DEAN FOODS CO","0.1069","Equity","Consumer Staples","$27,410,949","1,498,685","18.29","New York Stock Exchange Inc.","27,410,948.65"
"LANC","US5138471033","2503206","LANCASTER COLONY CORP.","0.1067","Equity","Consumer Staples","$27,365,289","306,305","89.34","NASDAQ","27,365,288.70"
"ISIL","US46069S1096","2551959","INTERSIL CORP. CL A","0.1063","Equity","Information Technology","$27,266,472","2,056,295","13.26","NASDAQ","27,266,471.70"
"RCII","US76009N1000","2733092","RENT-A-CENTER INC.","0.1059","Equity","Consumer Discretionary","$27,175,038","841,593","32.29","NASDAQ","27,175,037.97"
"HLX","US42330P1075","2037062","HELIX ENERGY SOLUTIONS GROUP INC.","0.1034","Equity","Energy","$26,531,475","1,548,831","17.13","New York Stock Exchange Inc.","26,531,475.03"
"MLHR","US6005441000","2594222","HERMAN MILLER INC.","0.1026","Equity","Industrials","$26,310,123","946,067","27.81","NASDAQ","26,310,123.27"
"TRMK","US8984021027","2340210","TRUSTMARK CORP.","0.1016","Equity","Financials","$26,063,464","1,074,339","24.26","NASDAQ","26,063,464.14"
"FCN","US3029411093","2351449","FTI CONSULTING INC.","0.1012","Equity","Industrials","$25,968,302","652,306","39.81","New York Stock Exchange Inc.","25,968,301.86"
"APOL","US0376041051","2043694","APOLLO EDUCATION GROUP INC CLASS A","0.1012","Equity","Consumer Discretionary","$25,948,867","1,536,345","16.89","NASDAQ","25,948,867.05"
"UNT","US9092181091","2925833","UNIT CORP.","0.0986","Equity","Energy","$25,294,445","730,631","34.62","New York Stock Exchange Inc.","25,294,445.22"
"KN","US49926D1090","BJTD9L6","KNOWLES CORP","0.0979","Equity","Information Technology","$25,101,971","1,353,206","18.55","New York Stock Exchange Inc.","25,101,971.30"
"DDD","US88554D2053","2889768","3D SYSTEMS CORP","0.0961","Equity","Information Technology","$24,651,892","1,105,466","22.30","New York Stock Exchange Inc.","24,651,891.80"
"ROVI","US7793761021","B2R9T17","ROVI CORP.","0.0957","Equity","Information Technology","$24,537,941","1,445,960","16.97","NASDAQ","24,537,941.20"
"SMTC","US8168501018","2795542","SEMTECH CORP.","0.0955","Equity","Information Technology","$24,485,923","1,054,973","23.21","NASDAQ","24,485,923.33"
"IBOC","US4590441030","2243911","INTERNATIONAL BANCSHARES CORP.","0.0953","Equity","Financials","$24,435,304","912,446","26.78","NASDAQ","24,435,303.88"
"MCY","US5894001008","2578464","MERCURY GENERAL CORP.","0.0936","Equity","Financials","$24,011,836","438,893","54.71","New York Stock Exchange Inc.","24,011,836.03"
"ANF","US0028962076","2004185","ABERCROMBIE & FITCH CO. CL A","0.0916","Equity","Consumer Discretionary","$23,492,064","1,090,119","21.55","New York Stock Exchange Inc.","23,492,064.45"
"CLI","US5544891048","2192314","MACK-CALI REALTY REIT CORP","0.0914","Equity","Financials","$23,443,037","1,321,479","17.74","New York Stock Exchange Inc.","23,443,037.46"
"HMSY","US40425J1016","2418043","HMS HOLDINGS CORP.","0.0913","Equity","Health Care","$23,420,789","1,406,654","16.65","NASDAQ","23,420,789.10"
"AMD","US0079031078","2007849","ADVANCED MICRO DEVICES INC","0.0911","Equity","Information Technology","$23,366,041","9,942,996","2.35","NASDAQ","23,366,040.60"
"NSR","US64126X2018","B0C8R66","NEUSTAR INC. CL A","0.0901","Equity","Information Technology","$23,105,624","805,074","28.70","New York Stock Exchange Inc.","23,105,623.80"
"PCH","US7376301039","B0XXJN1","POTLATCH CORP.","0.0895","Equity","Financials","$22,956,966","646,493","35.51","NASDAQ","22,956,966.43"
"GEF","US3976241071","2388016","GREIF INC. CL A","0.0867","Equity","Materials","$22,240,737","540,611","41.14","New York Stock Exchange Inc.","22,240,736.54"
"MSA","US5534981064","BKM4S16","MSA SAFETY INC","0.0861","Equity","Industrials","$22,074,626","496,617","44.45","New York Stock Exchange Inc.","22,074,625.65"
"ITRI","US4657411066","2471949","ITRON INC.","0.0852","Equity","Information Technology","$21,848,147","610,113","35.81","NASDAQ","21,848,146.53"
"TDW","US8864231027","2891859","TIDEWATER INC.","0.0848","Equity","Energy","$21,740,734","737,474","29.48","New York Stock Exchange Inc.","21,740,733.52"
"WOR","US9818111026","2981932","WORTHINGTON INDUSTRIES INC","0.0837","Equity","Materials","$21,469,948","793,127","27.07","New York Stock Exchange Inc.","21,469,947.89"
"GVA","US3873281071","2381189","GRANITE CONSTRUCTION INC.","0.0835","Equity","Industrials","$21,410,034","570,174","37.55","New York Stock Exchange Inc.","21,410,033.70"
"HSC","US4158641070","2412700","HARSCO CORP.","0.0828","Equity","Industrials","$21,234,443","1,277,644","16.62","New York Stock Exchange Inc.","21,234,443.28"
"ROSE","US7777793073","B0YV6N3","ROSETTA RESOURCES INC.","0.0818","Equity","Energy","$20,973,984","853,642","24.57","NASDAQ","20,973,983.94"
"ACXM","US0051251090","2159773","ACXIOM CORP.","0.0815","Equity","Information Technology","$20,913,859","1,219,467","17.15","NASDAQ","20,913,859.05"
"USD","-","-","USD CASH","0.0808","Cash","Cash and/or Derivatives","$20,736,014","20,736","100.00","-","20,736,013.57"
"KBH","US48666K1097","2485070","KB HOME","0.0808","Equity","Consumer Discretionary","$20,715,160","1,451,658","14.27","New York Stock Exchange Inc.","20,715,159.66"
"BTU","US7045491047","2753454","PEABODY ENERGY CORP","0.0783","Equity","Energy","$20,090,764","4,329,906","4.64","New York Stock Exchange Inc.","20,090,763.84"
"WERN","US9507551086","2948852","WERNER ENTERPRISES INC.","0.0761","Equity","Industrials","$19,514,410","703,222","27.75","NASDAQ","19,514,410.50"
"TMST","US8873991033","BNBPMX1","TIMKENSTEEL CORP","0.0748","Equity","Materials","$19,177,254","600,603","31.93","New York Stock Exchange Inc.","19,177,253.79"
"GES","US4016171054","2387109","GUESS? INC.","0.0731","Equity","Consumer Discretionary","$18,740,526","1,005,393","18.64","New York Stock Exchange Inc.","18,740,525.52"
"MDC","US5526761086","2561204","M.D.C. HOLDINGS INC.","0.0668","Equity","Consumer Discretionary","$17,142,971","619,327","27.68","New York Stock Exchange Inc.","17,142,971.36"
"ISCA","US4603352018","2478144","INTERNATIONAL SPEEDWAY CORP. CL A","0.0639","Equity","Consumer Discretionary","$16,393,826","442,837","37.02","NASDAQ","16,393,825.74"
"BLKFDS","US0669224778","-","BLK CSH FND TREASURY SL AGENCY","0.0596","Money Market","Cash and/or Derivatives","$15,285,155","15,285","1.00","-","15,285,155.20"
"WIN","US97382A2006","BWSW5J5","WINDSTREAM HOLDINGS INC","0.0532","Equity","Financials","$13,650,893","1,589,161","8.59","NASDAQ","13,650,892.99"
"TR","US8905161076","2896809","TOOTSIE ROLL INDUSTRIES INC.","0.0394","Equity","Consumer Staples","$10,110,193","328,040","30.82","New York Stock Exchange Inc.","10,110,192.80"
"UBSFT","-","-","CASH COLLATERAL USD UBSFT","0.0047","Cash Collateral and Margin *","Cash and/or Derivatives","$1,199,300","1,199","100.00","-","1,199,300.00"
"FAM5","-","-","S&P MID 400 EMINI JUN 15","0.0000","Futures","Cash and/or Derivatives","$0","0","1,514.10","Index And Options Market","27,102,390.00"
 
